"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Current Station Operator","Environment and Climate Change Canada - Meteorological Service of Canada"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-08-20 05:00","2018","08","20","05:00","20.3","","17.4","","84","","","M","","M","","","100.49","","26","","","","NA"
"2018-08-20 06:00","2018","08","20","06:00","20.0","","16.9","","82","","","M","","M","","","100.53","","25","","","","NA"
"2018-08-20 07:00","2018","08","20","07:00","20.8","","17.5","","81","","","M","","M","","","100.54","","26","","","","NA"
"2018-08-20 08:00","2018","08","20","08:00","22.2","","18.4","","79","","","M","","M","","","100.55","","29","","","","NA"
"2018-08-20 09:00","2018","08","20","09:00","22.8","","17.8","","73","","","M","","M","","","100.53","","29","","","","NA"
"2018-08-20 10:00","2018","08","20","10:00","23.4","","17.5","","69","","","M","","M","","","100.53","","29","","","","NA"
"2018-08-20 11:00","2018","08","20","11:00","24.9","","18.0","","65","","","M","","M","","","100.52","","31","","","","NA"
"2018-08-20 12:00","2018","08","20","12:00","24.0","","16.4","","62","","","M","","M","","","100.48","","29","","","","NA"
"2018-08-20 13:00","2018","08","20","13:00","24.1","","16.3","","62","","","M","","M","","","100.46","","29","","","","NA"
"2018-08-20 14:00","2018","08","20","14:00","24.5","","16.8","","62","","","M","","M","","","100.41","","30","","","","NA"
"2018-08-20 15:00","2018","08","20","15:00","24.0","","17.9","","69","","","M","","M","","","100.36","","30","","","","NA"
"2018-08-20 16:00","2018","08","20","16:00","24.0","","18.0","","69","","","M","","M","","","100.32","","30","","","","NA"
"2018-08-20 17:00","2018","08","20","17:00","23.8","","17.7","","69","","","M","","M","","","100.33","","30","","","","NA"
"2018-08-20 18:00","2018","08","20","18:00","23.8","","17.9","","70","","","M","","M","","","100.29","","30","","","","NA"
"2018-08-20 19:00","2018","08","20","19:00","23.8","","18.2","","71","","","M","","M","","","100.29","","30","","","","NA"
"2018-08-20 20:00","2018","08","20","20:00","23.6","","18.9","","75","","","M","","M","","","100.27","","30","","","","NA"
"2018-08-20 21:00","2018","08","20","21:00","23.6","","19.3","","77","","","M","","M","","","100.27","","31","","","","NA"
"2018-08-20 22:00","2018","08","20","22:00","23.7","","18.5","","73","","","M","","M","","","100.22","","30","","","","NA"
"2018-08-20 23:00","2018","08","20","23:00","23.1","","18.3","","74","","","M","","M","","","100.20","","29","","","","NA"
"2018-08-21 00:00","2018","08","21","00:00","23.0","","17.9","","73","","","M","","M","","","100.16","","29","","","","NA"
"2018-08-21 01:00","2018","08","21","01:00","22.7","","17.9","","74","","","M","","M","","","100.11","","29","","","","NA"
"2018-08-21 02:00","2018","08","21","02:00","22.4","","18.1","","77","","","M","","M","","","100.07","","28","","","","NA"
"2018-08-21 03:00","2018","08","21","03:00","22.2","","18.2","","78","","","M","","M","","","100.02","","28","","","","NA"
"2018-08-21 04:00","2018","08","21","04:00","21.9","","18.1","","79","","","M","","M","","","99.95","","28","","","","NA"
"2018-08-21 05:00","2018","08","21","05:00","22.1","","18.1","","78","","","M","","M","","","99.90","","28","","","","NA"
"2018-08-21 06:00","2018","08","21","06:00","22.2","","18.0","","77","","","M","","M","","","99.90","","28","","","","NA"
"2018-08-21 07:00","2018","08","21","07:00","21.0","","18.6","","86","","","M","","M","","","99.87","","27","","","","NA"
"2018-08-21 08:00","2018","08","21","08:00","20.8","","19.1","","90","","","M","","M","","","99.79","","28","","","","NA"
"2018-08-21 09:00","2018","08","21","09:00","21.1","","19.4","","90","","","M","","M","","","99.73","","28","","","","NA"
"2018-08-21 10:00","2018","08","21","10:00","21.3","","19.7","","90","","","M","","M","","","99.65","","29","","","","NA"
"2018-08-21 11:00","2018","08","21","11:00","21.6","","19.8","","90","","","M","","M","","","99.58","","29","","","","NA"
"2018-08-21 12:00","2018","08","21","12:00","22.5","","20.3","","88","","","M","","M","","","99.47","","30","","","","NA"
"2018-08-21 13:00","2018","08","21","13:00","23.2","","20.7","","86","","","M","","M","","","99.36","","31","","","","NA"
"2018-08-21 14:00","2018","08","21","14:00","24.0","","20.2","","79","","","M","","M","","","99.26","","32","","","","NA"
"2018-08-21 15:00","2018","08","21","15:00","24.8","","20.6","","78","","","M","","M","","","99.13","","33","","","","NA"
"2018-08-21 16:00","2018","08","21","16:00","25.3","","20.4","","74","","","M","","M","","","99.05","","33","","","","NA"
"2018-08-21 17:00","2018","08","21","17:00","23.5","","21.2","","87","","","M","","M","","","99.03","","32","","","","NA"
"2018-08-21 18:00","2018","08","21","18:00","23.4","","20.6","","84","","","M","","M","","","99.00","","31","","","","NA"
"2018-08-21 19:00","2018","08","21","19:00","23.8","","19.8","","78","","","M","","M","","","98.98","","31","","","","NA"
"2018-08-21 20:00","2018","08","21","20:00","23.4","","20.9","","86","","","M","","M","","","98.99","","32","","","","NA"
"2018-08-21 21:00","2018","08","21","21:00","23.5","","20.3","","82","","","M","","M","","","99.01","","31","","","","NA"
"2018-08-21 22:00","2018","08","21","22:00","23.3","","19.4","","79","","","M","","M","","","98.99","","30","","","","NA"
"2018-08-21 23:00","2018","08","21","23:00","21.6","","17.3","","76","","","M","","M","","","99.02","","27","","","","NA"
"2018-08-22 00:00","2018","08","22","00:00","20.5","","16.5","","78","","","M","","M","","","99.10","","25","","","","NA"
"2018-08-22 01:00","2018","08","22","01:00","20.2","","16.4","","79","","","M","","M","","","99.13","","25","","","","NA"
"2018-08-22 02:00","2018","08","22","02:00","19.6","","16.0","","80","","","M","","M","","","99.16","","","","","","NA"
"2018-08-22 03:00","2018","08","22","03:00","19.6","","16.2","","81","","","M","","M","","","99.20","","","","","","NA"
"2018-08-22 04:00","2018","08","22","04:00","19.8","","15.9","","78","","","M","","M","","","99.23","","","","","","NA"
"2018-08-22 05:00","2018","08","22","05:00","19.4","","16.1","","82","","","M","","M","","","99.26","","","","","","NA"
"2018-08-22 06:00","2018","08","22","06:00","19.4","","15.9","","80","","","M","","M","","","99.37","","","","","","NA"
"2018-08-22 07:00","2018","08","22","07:00","19.6","","15.9","","79","","","M","","M","","","99.41","","","","","","NA"
"2018-08-22 08:00","2018","08","22","08:00","19.6","","15.7","","78","","","M","","M","","","99.37","","","","","","NA"
"2018-08-22 09:00","2018","08","22","09:00","20.3","","16.0","","77","","","M","","M","","","99.53","","25","","","","NA"
"2018-08-22 10:00","2018","08","22","10:00","21.2","","15.0","","68","","","M","","M","","","99.57","","25","","","","NA"
"2018-08-22 11:00","2018","08","22","11:00","21.5","","14.0","","62","","","M","","M","","","99.60","","25","","","","NA"
"2018-08-22 12:00","2018","08","22","12:00","21.9","","13.9","","60","","","M","","M","","","99.61","","25","","","","NA"
"2018-08-22 13:00","2018","08","22","13:00","21.4","","13.1","","59","","","M","","M","","","99.67","","","","","","NA"
"2018-08-22 14:00","2018","08","22","14:00","20.0","","12.9","","64","","","M","","M","","","99.71","","","","","","NA"
"2018-08-22 15:00","2018","08","22","15:00","20.8","","12.0","","57","","","M","","M","","","99.73","","","","","","NA"
"2018-08-22 16:00","2018","08","22","16:00","20.5","","10.5","","53","","","M","","M","","","99.76","","","","","","NA"
"2018-08-22 17:00","2018","08","22","17:00","20.1","","4.7","","36","","","M","","M","","","99.88","","","","","","NA"
"2018-08-22 18:00","2018","08","22","18:00","20.2","","5.6","","39","","","M","","M","","","99.92","","","","","","NA"
"2018-08-22 19:00","2018","08","22","19:00","19.3","","7.4","","46","","","M","","M","","","99.99","","","","","","NA"
"2018-08-22 20:00","2018","08","22","20:00","18.1","","8.1","","52","","","M","","M","","","100.08","","","","","","NA"
"2018-08-22 21:00","2018","08","22","21:00","17.0","","9.1","","60","","","M","","M","","","100.12","","","","","","NA"
"2018-08-22 22:00","2018","08","22","22:00","17.1","","9.6","","61","","","M","","M","","","100.12","","","","","","NA"
"2018-08-22 23:00","2018","08","22","23:00","16.8","","10.3","","65","","","M","","M","","","100.11","","","","","","NA"
"2018-08-23 00:00","2018","08","23","00:00","17.0","","10.7","","66","","","M","","M","","","100.11","","","","","","NA"
"2018-08-23 01:00","2018","08","23","01:00","16.4","","11.0","","70","","","M","","M","","","100.08","","","","","","NA"
"2018-08-23 02:00","2018","08","23","02:00","16.6","","11.4","","71","","","M","","M","","","100.08","","","","","","NA"
"2018-08-23 03:00","2018","08","23","03:00","16.3","","11.5","","73","","","M","","M","","","100.10","","","","","","NA"
"2018-08-23 04:00","2018","08","23","04:00","15.9","","11.6","","76","","","M","","M","","","100.12","","","","","","NA"
"2018-08-23 05:00","2018","08","23","05:00","15.9","","11.7","","77","","","M","","M","","","100.13","","","","","","NA"
"2018-08-23 06:00","2018","08","23","06:00","16.5","","11.7","","73","","","M","","M","","","100.20","","","","","","NA"
"2018-08-23 07:00","2018","08","23","07:00","17.5","","11.7","","69","","","M","","M","","","100.26","","","","","","NA"
"2018-08-23 08:00","2018","08","23","08:00","19.7","","12.0","","61","","","M","","M","","","100.33","","","","","","NA"
"2018-08-23 09:00","2018","08","23","09:00","21.4","","12.4","","56","","","M","","M","","","100.36","","","","","","NA"
"2018-08-23 10:00","2018","08","23","10:00","23.4","","9.0","","40","","","M","","M","","","100.39","","","","","","NA"
"2018-08-23 11:00","2018","08","23","11:00","24.5","","7.4","","34","","","M","","M","","","100.38","","25","","","","NA"
"2018-08-23 12:00","2018","08","23","12:00","25.8","","7.6","","31","","","M","","M","","","100.33","","26","","","","NA"
"2018-08-23 13:00","2018","08","23","13:00","25.6","","7.2","","31","","","M","","M","","","100.30","","26","","","","NA"
"2018-08-23 14:00","2018","08","23","14:00","26.5","","8.1","","31","","","M","","M","","","100.27","","27","","","","NA"
"2018-08-23 15:00","2018","08","23","15:00","26.3","","8.5","","32","","","M","","M","","","100.23","","27","","","","NA"
"2018-08-23 16:00","2018","08","23","16:00","26.5","","8.2","","31","","","M","","M","","","100.23","","27","","","","NA"
"2018-08-23 17:00","2018","08","23","17:00","26.1","","7.9","","32","","","M","","M","","","100.25","","26","","","","NA"
"2018-08-23 18:00","2018","08","23","18:00","25.3","","7.4","","32","","","M","","M","","","100.27","","25","","","","NA"
"2018-08-23 19:00","2018","08","23","19:00","24.5","","7.2","","33","","","M","","M","","","100.33","","25","","","","NA"
"2018-08-23 20:00","2018","08","23","20:00","23.2","","8.9","","40","","","M","","M","","","100.40","","","","","","NA"
"2018-08-23 21:00","2018","08","23","21:00","22.5","","10.0","","45","","","M","","M","","","100.47","","","","","","NA"
"2018-08-23 22:00","2018","08","23","22:00","21.8","","11.0","","50","","","M","","M","","","100.50","","","","","","NA"
"2018-08-23 23:00","2018","08","23","23:00","20.7","","10.8","","53","","","M","","M","","","100.51","","","","","","NA"
"2018-08-24 00:00","2018","08","24","00:00","20.5","","11.4","","56","","","M","","M","","","100.52","","","","","","NA"
"2018-08-24 01:00","2018","08","24","01:00","20.0","","13.7","","67","","","M","","M","","","100.53","","","","","","NA"
"2018-08-24 02:00","2018","08","24","02:00","19.1","","14.1","","73","","","M","","M","","","100.55","","","","","","NA"
"2018-08-24 03:00","2018","08","24","03:00","18.2","","13.4","","74","","","M","","M","","","100.55","","","","","","NA"
"2018-08-24 04:00","2018","08","24","04:00","17.1","","13.6","","80","","","M","","M","","","100.57","","","","","","NA"
"2018-08-24 05:00","2018","08","24","05:00","17.5","","14.0","","80","","","M","","M","","","100.60","","","","","","NA"
"2018-08-24 06:00","2018","08","24","06:00","17.0","","14.1","","83","","","M","","M","","","100.63","","","","","","NA"
"2018-08-24 07:00","2018","08","24","07:00","19.0","","14.0","","73","","","M","","M","","","100.66","","","","","","NA"
"2018-08-24 08:00","2018","08","24","08:00","20.4","","13.5","","65","","","M","","M","","","100.72","","","","","","NA"
"2018-08-24 09:00","2018","08","24","09:00","21.8","","14.7","","64","","","M","","M","","","100.78","","26","","","","NA"
"2018-08-24 10:00","2018","08","24","10:00","23.5","","14.5","","57","","","M","","M","","","100.83","","27","","","","NA"
"2018-08-24 11:00","2018","08","24","11:00","24.2","","14.5","","55","","","M","","M","","","100.84","","28","","","","NA"
"2018-08-24 12:00","2018","08","24","12:00","25.2","","13.0","","47","","","M","","M","","","100.83","","28","","","","NA"
"2018-08-24 13:00","2018","08","24","13:00","26.3","","13.2","","44","","","M","","M","","","100.79","","29","","","","NA"
"2018-08-24 14:00","2018","08","24","14:00","26.3","","13.6","","46","","","M","","M","","","100.74","","29","","","","NA"
"2018-08-24 15:00","2018","08","24","15:00","26.2","","14.8","","50","","","M","","M","","","100.69","","30","","","","NA"
"2018-08-24 16:00","2018","08","24","16:00","25.5","","12.3","","44","","","M","","M","","","100.65","","28","","","","NA"
"2018-08-24 17:00","2018","08","24","17:00","25.0","","11.1","","42","","","M","","M","","","100.65","","27","","","","NA"
"2018-08-24 18:00","2018","08","24","18:00","24.4","","11.1","","43","","","M","","M","","","100.63","","26","","","","NA"
"2018-08-24 19:00","2018","08","24","19:00","23.9","","10.6","","43","","","M","","M","","","100.63","","25","","","","NA"
"2018-08-24 20:00","2018","08","24","20:00","22.6","","11.6","","50","","","M","","M","","","100.63","","25","","","","NA"
"2018-08-24 21:00","2018","08","24","21:00","23.0","","11.4","","48","","","M","","M","","","100.65","","25","","","","NA"
"2018-08-24 22:00","2018","08","24","22:00","22.7","","16.6","","68","","","M","","M","","","100.64","","28","","","","NA"
"2018-08-24 23:00","2018","08","24","23:00","22.4","","16.5","","69","","","M","","M","","","100.65","","27","","","","NA"
"2018-08-25 00:00","2018","08","25","00:00","22.3","","16.9","","72","","","M","","M","","","100.62","","28","","","","NA"
"2018-08-25 01:00","2018","08","25","01:00","22.3","","16.4","","69","","","M","","M","","","100.60","","27","","","","NA"
"2018-08-25 02:00","2018","08","25","02:00","22.2","","15.5","","66","","","M","","M","","","100.59","","26","","","","NA"
"2018-08-25 03:00","2018","08","25","03:00","21.7","","15.9","","69","","","M","","M","","","100.61","","26","","","","NA"
"2018-08-25 04:00","2018","08","25","04:00","21.8","","16.1","","70","","","M","","M","","","100.61","","26","","","","NA"
"2018-08-25 05:00","2018","08","25","05:00","21.3","","16.1","","72","","","M","","M","","","100.59","","26","","","","NA"
"2018-08-25 06:00","2018","08","25","06:00","21.6","","16.4","","72","","","M","","M","","","100.61","","26","","","","NA"
"2018-08-25 07:00","2018","08","25","07:00","22.2","","16.7","","71","","","M","","M","","","100.58","","27","","","","NA"
"2018-08-25 08:00","2018","08","25","08:00","23.0","","16.5","","67","","","M","","M","","","100.55","","28","","","","NA"
"2018-08-25 09:00","2018","08","25","09:00","23.3","","16.2","","64","","","M","","M","","","100.54","","28","","","","NA"
"2018-08-25 10:00","2018","08","25","10:00","23.8","","16.4","","63","","","M","","M","","","100.57","","29","","","","NA"
"2018-08-25 11:00","2018","08","25","11:00","24.7","","16.2","","59","","","M","","M","","","100.54","","29","","","","NA"
"2018-08-25 12:00","2018","08","25","12:00","24.5","","16.5","","61","","","M","","M","","","100.53","","29","","","","NA"
"2018-08-25 13:00","2018","08","25","13:00","23.9","","16.6","","64","","","M","","M","","","100.53","","29","","","","NA"
"2018-08-25 14:00","2018","08","25","14:00","22.5","","16.8","","70","","","M","","M","","","100.53","","28","","","","NA"
"2018-08-25 15:00","2018","08","25","15:00","20.8","","17.9","","83","","","M","","M","","","100.49","","27","","","","NA"
"2018-08-25 16:00","2018","08","25","16:00","21.1","","18.1","","83","","","M","","M","","","100.43","","27","","","","NA"
"2018-08-25 17:00","2018","08","25","17:00","22.7","","17.8","","74","","","M","","M","","","100.39","","29","","","","NA"
"2018-08-25 18:00","2018","08","25","18:00","22.8","","17.8","","73","","","M","","M","","","100.36","","29","","","","NA"
"2018-08-25 19:00","2018","08","25","19:00","22.2","","18.2","","78","","","M","","M","","","100.33","","28","","","","NA"
"2018-08-25 20:00","2018","08","25","20:00","23.0","","18.1","","74","","","M","","M","","","100.34","","29","","","","NA"
"2018-08-25 21:00","2018","08","25","21:00","23.5","","18.2","","72","","","M","","M","","","100.32","","30","","","","NA"
"2018-08-25 22:00","2018","08","25","22:00","23.2","","18.2","","74","","","M","","M","","","100.30","","29","","","","NA"
"2018-08-25 23:00","2018","08","25","23:00","21.9","","18.3","","80","","","M","","M","","","100.29","","28","","","","NA"
"2018-08-26 00:00","2018","08","26","00:00","20.5","","18.4","","88","","","M","","M","","","100.28","","27","","","","NA"
"2018-08-26 01:00","2018","08","26","01:00","20.7","","18.5","","88","","","M","","M","","","100.23","","27","","","","NA"
"2018-08-26 02:00","2018","08","26","02:00","20.9","","18.8","","88","","","M","","M","","","100.20","","28","","","","NA"
"2018-08-26 03:00","2018","08","26","03:00","21.3","","18.6","","85","","","M","","M","","","100.17","","28","","","","NA"
"2018-08-26 04:00","2018","08","26","04:00","20.8","","18.6","","87","","","M","","M","","","100.19","","27","","","","NA"
"2018-08-26 05:00","2018","08","26","05:00","20.5","","18.8","","90","","","M","","M","","","100.19","","27","","","","NA"
"2018-08-26 06:00","2018","08","26","06:00","20.8","","19.1","","90","","","M","","M","","","100.23","","28","","","","NA"
"2018-08-26 07:00","2018","08","26","07:00","21.2","","19.5","","90","","","M","","M","","","100.27","","28","","","","NA"
"2018-08-26 08:00","2018","08","26","08:00","23.2","","20.0","","82","","","M","","M","","","100.27","","31","","","","NA"
"2018-08-26 09:00","2018","08","26","09:00","24.2","","19.4","","75","","","M","","M","","","100.31","","31","","","","NA"
"2018-08-26 10:00","2018","08","26","10:00","25.9","","19.4","","67","","","M","","M","","","100.30","","33","","","","NA"
"2018-08-26 11:00","2018","08","26","11:00","25.2","","19.0","","68","","","M","","M","","","100.27","","32","","","","NA"
"2018-08-26 12:00","2018","08","26","12:00","26.3","","19.0","","64","","","M","","M","","","100.27","","33","","","","NA"
"2018-08-26 13:00","2018","08","26","13:00","27.0","","18.8","","61","","","M","","M","","","100.26","","34","","","","NA"
"2018-08-26 14:00","2018","08","26","14:00","28.6","","18.5","","54","","","M","","M","","","100.25","","35","","","","NA"
"2018-08-26 15:00","2018","08","26","15:00","28.4","","17.6","","52","","","M","","M","","","100.20","","34","","","","NA"
"2018-08-26 16:00","2018","08","26","16:00","28.6","","16.3","","47","","","M","","M","","","100.21","","33","","","","NA"
"2018-08-26 17:00","2018","08","26","17:00","28.3","","16.2","","48","","","M","","M","","","100.23","","33","","","","NA"
"2018-08-26 18:00","2018","08","26","18:00","27.6","","16.1","","50","","","M","","M","","","100.23","","32","","","","NA"
"2018-08-26 19:00","2018","08","26","19:00","26.0","","16.2","","55","","","M","","M","","","100.25","","31","","","","NA"
"2018-08-26 20:00","2018","08","26","20:00","24.1","","16.6","","63","","","M","","M","","","100.28","","29","","","","NA"
"2018-08-26 21:00","2018","08","26","21:00","23.2","","16.9","","68","","","M","","M","","","100.33","","28","","","","NA"
"2018-08-26 22:00","2018","08","26","22:00","24.1","","17.7","","68","","","M","","M","","","100.38","","30","","","","NA"
"2018-08-26 23:00","2018","08","26","23:00","22.5","","17.7","","75","","","M","","M","","","100.39","","28","","","","NA"
"2018-08-27 00:00","2018","08","27","00:00","21.9","","17.8","","77","","","M","","M","","","100.40","","28","","","","NA"
"2018-08-27 01:00","2018","08","27","01:00","21.7","","17.4","","77","","","M","","M","","","100.34","","27","","","","NA"
"2018-08-27 02:00","2018","08","27","02:00","21.4","","17.7","","79","","","M","","M","","","100.31","","27","","","","NA"
"2018-08-27 03:00","2018","08","27","03:00","22.3","","17.6","","75","","","M","","M","","","100.28","","28","","","","NA"
"2018-08-27 04:00","2018","08","27","04:00","22.2","","17.8","","76","","","M","","M","","","100.32","","28","","","","NA"
"2018-08-27 05:00","2018","08","27","05:00","21.9","","17.8","","77","","","M","","M","","","100.32","","28","","","","NA"
"2018-08-27 06:00","2018","08","27","06:00","22.1","","18.5","","80","","","M","","M","","","100.38","","28","","","","NA"
"2018-08-27 07:00","2018","08","27","07:00","22.6","","18.8","","79","","","M","","M","","","100.29","","29","","","","NA"
"2018-08-27 08:00","2018","08","27","08:00","22.0","","19.2","","84","","","M","","M","","","100.49","","29","","","","NA"
"2018-08-27 09:00","2018","08","27","09:00","22.2","","19.9","","87","","","M","","M","","","100.34","","30","","","","NA"
"2018-08-27 10:00","2018","08","27","10:00","24.5","","20.5","","78","","","M","","M","","","100.35","","32","","","","NA"
"2018-08-27 11:00","2018","08","27","11:00","24.3","","20.2","","78","","","M","","M","","","100.32","","32","","","","NA"
"2018-08-27 12:00","2018","08","27","12:00","24.1","","20.0","","78","","","M","","M","","","100.28","","32","","","","NA"
"2018-08-27 13:00","2018","08","27","13:00","24.9","","19.7","","73","","","M","","M","","","100.17","","32","","","","NA"
"2018-08-27 14:00","2018","08","27","14:00","25.4","","20.0","","72","","","M","","M","","","100.17","","33","","","","NA"
"2018-08-27 15:00","2018","08","27","15:00","26.2","","21.2","","74","","","M","","M","","","100.12","","35","","","","NA"
"2018-08-27 16:00","2018","08","27","16:00","26.6","","21.7","","74","","","M","","M","","","100.08","","36","","","","NA"
"2018-08-27 17:00","2018","08","27","17:00","26.7","","21.9","","75","","","M","","M","","","100.03","","36","","","","NA"
"2018-08-27 18:00","2018","08","27","18:00","26.7","","21.4","","72","","","M","","M","","","99.99","","35","","","","NA"
"2018-08-27 19:00","2018","08","27","19:00","26.4","","21.2","","73","","","M","","M","","","99.94","","35","","","","NA"
"2018-08-27 20:00","2018","08","27","20:00","25.6","","20.8","","75","","","M","","M","","","99.96","","34","","","","NA"
"2018-08-27 21:00","2018","08","27","21:00","25.4","","20.5","","75","","","M","","M","","","99.99","","33","","","","NA"
"2018-08-27 22:00","2018","08","27","22:00","25.1","","20.6","","76","","","M","","M","","","100.06","","33","","","","NA"
"2018-08-27 23:00","2018","08","27","23:00","24.4","","20.5","","79","","","M","","M","","","100.04","","32","","","","NA"
"2018-08-28 00:00","2018","08","28","00:00","24.8","","20.9","","79","","","M","","M","","","100.05","","33","","","","NA"
"2018-08-28 01:00","2018","08","28","01:00","24.6","","20.7","","79","","","M","","M","","","100.02","","33","","","","NA"
"2018-08-28 02:00","2018","08","28","02:00","24.6","","20.7","","79","","","M","","M","","","100.01","","33","","","","NA"
"2018-08-28 03:00","2018","08","28","03:00","23.8","","20.2","","80","","","M","","M","","","99.96","","32","","","","NA"
"2018-08-28 04:00","2018","08","28","04:00","23.4","","20.2","","82","","","M","","M","","","99.93","","31","","","","NA"
"2018-08-28 05:00","2018","08","28","05:00","23.5","","20.4","","83","","","M","","M","","","99.94","","31","","","","NA"
"2018-08-28 06:00","2018","08","28","06:00","23.3","","20.2","","83","","","M","","M","","","99.97","","31","","","","NA"
"2018-08-28 07:00","2018","08","28","07:00","23.7","","20.2","","81","","","M","","M","","","100.01","","31","","","","NA"
"2018-08-28 08:00","2018","08","28","08:00","24.4","","20.2","","77","","","M","","M","","","99.99","","32","","","","NA"
"2018-08-28 09:00","2018","08","28","09:00","25.9","","20.4","","72","","","M","","M","","","99.95","","34","","","","NA"
"2018-08-28 10:00","2018","08","28","10:00","25.8","","19.7","","69","","","M","","M","","","99.75","","33","","","","NA"
"2018-08-28 11:00","2018","08","28","11:00","27.9","","20.8","","65","","","M","","M","","","99.88","","36","","","","NA"
"2018-08-28 12:00","2018","08","28","12:00","29.7","","20.7","","59","","","M","","M","","","99.94","","38","","","","NA"
"2018-08-28 13:00","2018","08","28","13:00","30.5","","20.5","","55","","","M","","M","","","100.00","","38","","","","NA"
"2018-08-28 14:00","2018","08","28","14:00","31.2","","19.1","","49","","","M","","M","","","99.98","","38","","","","NA"
"2018-08-28 15:00","2018","08","28","15:00","32.0","","18.1","","44","","","M","","M","","","99.95","","38","","","","NA"
"2018-08-28 16:00","2018","08","28","16:00","31.5","","18.6","","46","","","M","","M","","","99.94","","38","","","","NA"
"2018-08-28 17:00","2018","08","28","17:00","31.0","","17.7","","45","","","M","","M","","","99.94","","37","","","","NA"
"2018-08-28 18:00","2018","08","28","18:00","29.0","","19.7","","57","","","M","","M","","","99.95","","36","","","","NA"
"2018-08-28 19:00","2018","08","28","19:00","29.1","","18.5","","53","","","M","","M","","","100.02","","35","","","","NA"
"2018-08-28 20:00","2018","08","28","20:00","27.6","","18.6","","58","","","M","","M","","","100.07","","34","","","","NA"
"2018-08-28 21:00","2018","08","28","21:00","26.6","","18.9","","63","","","M","","M","","","100.07","","33","","","","NA"
"2018-08-28 22:00","2018","08","28","22:00","25.6","","18.9","","67","","","M","","M","","","100.01","","32","","","","NA"
"2018-08-28 23:00","2018","08","28","23:00","25.4","","21.0","","76","","","M","","M","","","100.01","","34","","","","NA"
"2018-08-29 00:00","2018","08","29","00:00","25.0","","21.2","","79","","","M","","M","","","99.97","","34","","","","NA"
"2018-08-29 01:00","2018","08","29","01:00","24.6","","20.8","","79","","","M","","M","","","99.92","","33","","","","NA"
"2018-08-29 02:00","2018","08","29","02:00","23.8","","19.8","","78","","","M","","M","","","99.94","","31","","","","NA"
"2018-08-29 03:00","2018","08","29","03:00","23.6","","19.8","","79","","","M","","M","","","99.93","","31","","","","NA"
"2018-08-29 04:00","2018","08","29","04:00","23.8","","18.6","","73","","","M","","M","","","99.85","","30","","","","NA"
"2018-08-29 05:00","2018","08","29","05:00","23.2","","18.7","","76","","","M","","M","","","99.80","","30","","","","NA"
"2018-08-29 06:00","2018","08","29","06:00","23.0","","18.7","","77","","","M","","M","","","99.82","","30","","","","NA"
"2018-08-29 07:00","2018","08","29","07:00","23.6","","19.3","","77","","","M","","M","","","99.79","","31","","","","NA"
"2018-08-29 08:00","2018","08","29","08:00","24.4","","20.0","","76","","","M","","M","","","99.76","","32","","","","NA"
"2018-08-29 09:00","2018","08","29","09:00","26.8","","21.3","","72","","","M","","M","","","99.79","","35","","","","NA"
"2018-08-29 10:00","2018","08","29","10:00","27.8","","19.3","","60","","","M","","M","","","99.84","","35","","","","NA"
"2018-08-29 11:00","2018","08","29","11:00","27.9","","18.6","","57","","","M","","M","","","99.86","","34","","","","NA"
"2018-08-29 12:00","2018","08","29","12:00","28.1","","16.6","","50","","","M","","M","","","99.84","","33","","","","NA"
"2018-08-29 13:00","2018","08","29","13:00","28.9","","17.8","","51","","","M","","M","","","99.84","","35","","","","NA"
"2018-08-29 14:00","2018","08","29","14:00","28.1","","17.1","","51","","","M","","M","","","99.85","","33","","","","NA"
"2018-08-29 15:00","2018","08","29","15:00","27.5","","17.7","","55","","","M","","M","","","99.84","","33","","","","NA"
"2018-08-29 16:00","2018","08","29","16:00","28.0","","17.2","","52","","","M","","M","","","99.79","","33","","","","NA"
"2018-08-29 17:00","2018","08","29","17:00","27.7","","17.2","","53","","","M","","M","","","99.81","","33","","","","NA"
"2018-08-29 18:00","2018","08","29","18:00","27.3","","17.5","","55","","","M","","M","","","99.87","","33","","","","NA"
"2018-08-29 19:00","2018","08","29","19:00","24.4","","18.3","","69","","","M","","M","","","99.95","","31","","","","NA"
"2018-08-29 20:00","2018","08","29","20:00","23.8","","18.5","","72","","","M","","M","","","100.02","","30","","","","NA"
"2018-08-29 21:00","2018","08","29","21:00","23.8","","17.4","","67","","","M","","M","","","100.12","","29","","","","NA"
"2018-08-29 22:00","2018","08","29","22:00","22.0","","17.1","","74","","","M","","M","","","100.23","","27","","","","NA"
